pseudotime,HBB,MKI67
0.5607175230979919,0.738034131143163,0.012794583467123793
0.5607196688652039,0.7395466875096411,0.023984882077361006
0.5607271194458008,0.7404703821040308,0.023462219111020328
0.5607802867889404,0.7393081644009092,0.02755178162519055
0.5608881711959839,0.7357756760964063,0.02755178162519055
0.5609006881713867,0.7320507991894895,0.03552528395538761
0.5609038472175598,0.7312270440908625,0.02765297086884007
0.5609293580055237,0.7300003172188009,0.04100603497620334
0.5609338879585266,0.7336033491100208,0.05212163011797446
0.5609398484230042,0.7349303401543796,0.04754200397039471
0.5609459280967712,0.7363817584074984,0.0475420039703947
0.5609542727470398,0.7421807324299148,0.048805229941204
0.5609626173973083,0.7430287089053194,0.048739475166505064
0.5610225200653076,0.7403873004227056,0.04674392409928875
0.561025857925415,0.7432855432632877,0.053664361558124436
0.5610485076904297,0.7420565512650911,0.058269718657767686
0.5610710978507996,0.7407087834590624,0.05737697399531267
0.5610800385475159,0.742358568928593,0.06258647274056346
0.5610822439193726,0.7366201724452072,0.07037005444045064
0.5611328482627869,0.7424832320351474,0.06512941542007385
0.56114262342453,0.7430533995411506,0.06579536849008885
0.5611910820007324,0.7402690192392817,0.06535574261796179
0.5612125396728516,0.736760810651871,0.07031870171999578
0.561225414276123,0.73677564938411,0.060851734898020496
0.5612428188323975,0.7400271681960713,0.07275193518997536
0.5613278150558472,0.7374625964445654,0.06287845426417198
0.5614122152328491,0.7440611371637917,0.05642498809209197
0.5614393353462219,0.7448948481639635,0.05919584040484491
0.5614672899246216,0.746197399689498,0.05026598446059668
0.5614859461784363,0.7419349066356928,0.03342171566161283
0.5614903569221497,0.7439521067250642,0.026856173177990418
0.5614920258522034,0.7426036515179352,0.02685617317799041
0.5615372657775879,0.755877584906708,0.038498477632991066
0.561570405960083,0.7607989481103442,0.039952541376956086
0.5616225600242615,0.7604061174055404,0.04140654397806472
0.561622679233551,0.7701753197969711,0.04230512268806679
0.561644434928894,0.767680299846831,0.05412871134491245
0.5616726875305176,0.7664449589004644,0.039047569599005676
0.5616817474365234,0.7614932105389667,0.04091108594336118
0.5617247819900513,0.7636735073196589,0.027034653543135324
0.5617401599884033,0.7672931078602779,0.027034653543135324
0.5617474317550659,0.7682475706293782,0.027034653543135324
0.5617541074752808,0.7663969042368293,0.04106256009115221
0.5617542862892151,0.7708197798890503,0.04823909440397111
0.5617647767066956,0.7673168523683955,0.054850887818995685
0.5618535876274109,0.7651569417229176,0.05441482861349128
0.561916172504425,0.7660958783586788,0.06686367722180638
0.5619857311248779,0.7616070502488608,0.07328259840791802
0.5620118975639343,0.7681663380823782,0.08371188682346269
0.5620187520980835,0.7656513454522982,0.0787019328852738
0.5620388984680176,0.76405761741567,0.07790224255500405
0.562044620513916,0.7569787076175722,0.07632862924108542
0.5620810389518738,0.7558829065580305,0.07632862924108542
0.5620877742767334,0.7571205075574612,0.06770584000053169
0.5621128678321838,0.7497525595476336,0.05393541912280743
0.5622071623802185,0.7513231340888982,0.05170577717072416
0.5622168183326721,0.7521900255089703,0.05797949389944362
0.5622344017028809,0.7347585431465494,0.07030783430516388
0.5622372627258301,0.7475925753426284,0.07148797878039956
0.5622893571853638,0.7356204122264792,0.08911203809357215
0.5623121857643127,0.7340948104583077,0.08189054631192016
0.5623252391815186,0.7319952338444595,0.06835648770338859
0.5623942017555237,0.7325949443785629,0.05991886378027824
0.5624004602432251,0.7314867472703971,0.056721859588429284
0.5624996423721313,0.7307178447503454,0.049599382839569287
0.5625452995300293,0.7362814891621304,0.0578157744388785
0.5625849962234497,0.7374996323983123,0.0404646662992091
0.5626170039176941,0.7386070812285278,0.04436455493816842
0.5626476407051086,0.7375733796292718,0.044364554938168425
0.5626559853553772,0.7401103792407032,0.03366849587285386
0.5626580715179443,0.7388738461226868,0.04830731127047641
0.5626682639122009,0.7490467609558963,0.04816435344911093
0.5627154111862183,0.7533747701832054,0.037684184714466114
0.5627562403678894,0.7536664058072109,0.044383327978753134
0.562764048576355,0.7560799040453126,0.042766901563321906
0.5627779364585876,0.7563018559681102,0.055228491178282525
0.5627890825271606,0.7581722287043795,0.03954936938533165
0.5627952218055725,0.761727490023932,0.0372307842302641
0.5628711581230164,0.7642038841944431,0.042195081924118326
0.5629067420959473,0.7588141852359936,0.04456262067041864
0.5629392266273499,0.7655537573248749,0.04252919633496211
0.5629859566688538,0.7521824006834814,0.054635320308049844
0.5629940032958984,0.7504195542204324,0.0653992166446363
0.5630446076393127,0.7536751238794682,0.07336328295794298
0.5630504488945007,0.7389366837147814,0.07336328295794298
0.5630534887313843,0.7418281083481397,0.07415878136309438
0.5631744265556335,0.7371089704312973,0.07454273666447972
0.5632022619247437,0.7304572436372703,0.08402416231620859
0.5632055997848511,0.7201246589720995,0.07619786941956946
0.5632092356681824,0.7242701238909809,0.06075979605901876
0.5632351636886597,0.7215384933798196,0.05621884204021357
0.5632387399673462,0.7182018103909487,0.04301120039364117
0.5632763504981995,0.7213920541166374,0.05346458855718781
0.5633604526519775,0.7151372925801577,0.06074688108638898
0.563368022441864,0.7155222169040404,0.061675849979689584
0.5633754134178162,0.7106138940290263,0.05613877328609939
0.5633760094642639,0.6958415682875908,0.04299373464555733
0.5634081959724426,0.6962723404892885,0.03403101587178257
0.5634130835533142,0.6943855233938562,0.045392789622761325
0.5634750127792358,0.6927431851923347,0.0454128437517656
0.5634797215461731,0.6925007659651892,0.04479012777985663
0.5635259747505188,0.6931879768253287,0.039808336678054966
0.5635352730751038,0.6929421687868548,0.0224968782249712
0.5636332035064697,0.691719071696987,0.026411287564431646
0.5636537671089172,0.6914920695321574,0.020815131585856073
0.5636830925941467,0.6893721625868742,0.022433936749557275
0.5637603998184204,0.6866730885078983,0.007393530703828182
0.5638177990913391,0.6926009895529195,0.022191621786560478
0.5638439059257507,0.6946898670603431,0.02660894786131271
0.5638596415519714,0.6953208835146674,0.036211451654404904
0.5638680458068848,0.6977437085935284,0.04024211540059431
0.5638754963874817,0.6913351188661723,0.04137162776761115
0.5638973116874695,0.689975208665062,0.03453082669554804
0.5639443397521973,0.6857559229556939,0.023016813783182263
0.5639626383781433,0.6887082853161132,0.023016813783182263
0.5639800429344177,0.6869483330399847,0.012376466778404833
0.5639824867248535,0.6864887813073499,0.012376466778404833
0.5639855265617371,0.6857729836929655,0.0037364869326210175
0.5640442371368408,0.6873498463055497,0.018910733963093385
0.5640655755996704,0.6867630518098329,0.02141206674515796
0.564079999923706,0.6826796812781665,0.022998718045310285
0.5641713738441467,0.6841719478977766,0.029666712663723102
0.5641788840293884,0.6839251658296993,0.031111550023448207
0.5642254948616028,0.6893298354202297,0.0271422176574545
0.5642557144165039,0.6905987803879126,0.02777343903742181
0.5642562508583069,0.6879837062160858,0.019413015977304562
0.5642979741096497,0.6889479473292514,0.027557031176146194
0.5643662214279175,0.6792509905398084,0.004054566993322508
0.5644071698188782,0.6771444004055089,0.018669723017087306
0.5644353628158569,0.670032698277431,0.013432062163340442
0.5644605159759521,0.6748332133237926,0.021178452265047023
0.5644931197166443,0.6754246648985507,0.018953899727866944
0.5644946694374084,0.6744136424625337,0.018475403012682037
0.5645540356636047,0.6837147957276544,0.03795331154788041
0.5646668672561646,0.690570612162013,0.0387205874295705
0.5646993517875671,0.6929725133601494,0.039842277150425334
0.5647044777870178,0.6916708293297305,0.04015442744589386
0.5647137761116028,0.6992122763626586,0.033676765444180405
0.5647557973861694,0.7003664177369856,0.029735354982604104
0.56475830078125,0.7025326468922084,0.03058375287689877
0.5647764801979065,0.7010498288670579,0.030640167352393225
0.5647802352905273,0.6991010746496069,0.029463988428129008
0.5647852420806885,0.6926633502763542,0.02704972489328952
0.5648237466812134,0.6908622579321602,0.03277817872737571
0.5648417472839355,0.6922285906409676,0.03994019306758463
0.5648427605628967,0.6903162737549033,0.04142308348466339
0.564842939376831,0.6895136327771577,0.04464727149930622
0.5648715496063232,0.6905801343160001,0.042302141609872286
0.5649046897888184,0.6907743010297472,0.029340070055508215
0.5649162530899048,0.6936785021920437,0.026292148889030798
0.56494140625,0.6943981299749206,0.01764323854675853
0.5649763345718384,0.6999161928451102,-0.0025743689861164173
0.5650212168693542,0.6995591577282304,-0.016885752013629064
0.5650519728660583,0.7053225796701238,-0.007368791443971263
0.5650604963302612,0.7113381078679524,-0.01805587415565508
0.5650801658630371,0.7123898391610123,-0.01012315265488685
0.5651409029960632,0.7174553384536643,-0.01719531683974173
0.5652716159820557,0.7186904257464883,-0.0038264807869948167
0.5652790665626526,0.7187598126730514,-0.002420125212509219
0.5652874112129211,0.7215819645239409,-0.003157260577564353
0.5653843283653259,0.7111813677344075,0.006084661226779298
0.5654016137123108,0.7105597795822598,0.01683794563832661
0.5654169321060181,0.7060907795698624,0.0096837328354364
0.5654293298721313,0.7063290084404852,0.003560692849755899
0.5654447674751282,0.7109344689857007,-0.0012110670811676652
0.5654649138450623,0.6973074295734222,0.0003021778525433854
0.5654881000518799,0.6953582948756574,-0.01767022614340627
0.5655373334884644,0.6992740612925517,-0.0203033308796274
0.5655703544616699,0.7005834868290892,-0.017664149708107087
0.5656276941299438,0.7061908712577506,-0.025447731407994265
0.5656513571739197,0.6929701772110226,-0.025447731407994265
0.5656806826591492,0.6952596084283948,-0.017274322508835014
0.5656884908676147,0.6919800025596674,-0.019860132517748492
0.5656941533088684,0.6959820010348854,-0.01134521165001358
0.5657044649124146,0.6943129099942318,-0.002314088577763043
0.5657060742378235,0.691345503442204,-0.0005958636737918498
0.5657137036323547,0.6866375338908399,0.010138273561120948
0.5657455325126648,0.679052131235524,0.011333836226642609
0.5657541155815125,0.6791607938766149,0.007255994943620297
0.5658438205718994,0.6673194652577102,0.013134190544566505
0.5658585429191589,0.6597094328434134,0.013134190544566505
0.5658596158027649,0.659464527811551,0.024711474667036024
0.565869927406311,0.6591656275500869,0.038520165149730314
0.5658743977546692,0.6616794914219027,0.041131294124317805
0.565876305103302,0.6575881815343547,0.03382726749334397
0.5658794045448303,0.6474300902141715,0.02792219596755929
0.5659463405609131,0.6476299260845946,0.02033160951018896
0.5659618377685547,0.6479608703980883,5.002762436181312e-05
0.5659626126289368,0.6496191989189317,0.014835146231063683
0.5659642219543457,0.6469838147079535,-0.0005370282323408692
0.5659735798835754,0.644280938362375,-0.0005370282323408692
0.566028892993927,0.6419634784285516,-0.0005370282323408692
0.566036581993103,0.6424378283088584,0.007482588913613775
0.56607985496521,0.6438700069407752,0.008863327087054887
0.56611567735672,0.6456773315525095,0.00040626046350414796
0.5661243796348572,0.6505407856523827,0.007042624572103131
0.5662063360214233,0.6522135825712929,0.014056641900532551
0.5663045644760132,0.6553300917486995,0.004419840604462149
0.566308856010437,0.6614618110247615,0.0058790629129893725
0.5663434267044067,0.6599858086702993,0.001984372872605361
0.5663532018661499,0.6608356165242811,0.008692884823851622
0.5663830041885376,0.6571935803278239,0.002506437876368383
0.5663954019546509,0.6636023044915577,-0.0007690941240355414
0.5664085745811462,0.6623170977952623,0.01703577553384504
0.5664315223693848,0.6431939238615471,0.022346196386694217
0.5665117502212524,0.6504969416375539,0.021180779696991097
0.5665550827980042,0.6423718657051197,0.025845571292499706
0.5665703415870667,0.6447429682901203,0.02787762646470781
0.5666496157646179,0.6662051753914524,0.01724045233744225
0.5666661858558655,0.6651763058921821,0.017648333420845326
0.5666735768318176,0.6766836006974447,0.007857357500826737
0.5666798949241638,0.6776784628662661,0.009143183763874215
0.5666957497596741,0.6804051902544502,0.009143183763874217
0.5667661428451538,0.681660511490363,0.028748269440360665
0.5668923258781433,0.6828438610701141,0.025569343880941717
0.5669000744819641,0.6893326991687251,0.025569343880941717
0.5669225454330444,0.6842735513607784,0.024494916860184027
0.5670027732849121,0.6821768283492838,0.03124381439596604
0.5670069456100464,0.6771204910225885,0.027739699826953717
0.5670879483222961,0.6730792269789847,0.04024813797194858
0.5671254992485046,0.6753281801640375,0.052376216597826666
0.5671465992927551,0.6767762019962216,0.05581954788867734
0.5671491026878357,0.6767326699752501,0.05342426921074649
0.5671499371528625,0.6778553836756558,0.05342426921074648
0.5671523809432983,0.6690993065081099,0.05208944495510625
0.5671616196632385,0.6679331926865748,0.05393770615679284
0.5671734809875488,0.6676498845083709,0.054841279655848924
0.5671740174293518,0.6670497199344263,0.0686404347645112
0.5671844482421875,0.6613769816705283,0.06664399676193168
0.5672343969345093,0.6600128684302181,0.06324438115761648
0.5672352910041809,0.6632567827089739,0.056791547522943644
0.5672996044158936,0.6661336501655256,0.05317344447234448
0.5673024654388428,0.6769300403332396,0.04788658909539503
0.5673341751098633,0.676245941802067,0.0516873651641486
0.5673394203186035,0.6769852353440974,0.04365219553199128
0.5673487782478333,0.688120511717722,0.05742426726683804
0.5673699378967285,0.6894112683535283,0.05023186565489517
0.5674718022346497,0.688848266560102,0.041638143291533855
0.567518413066864,0.6919270295538423,0.04082675429474178
0.56754070520401,0.7003549272315084,0.045537862331855826
0.5675705075263977,0.6983709785850293,0.05703263053017333
0.5676009058952332,0.696576478696406,0.06262296701902478
0.5676757097244263,0.7007936514717648,0.07096439357597503
0.5677024722099304,0.7022974948390568,0.054182592395268105
0.5677337646484375,0.7091575016299382,0.04024269953324016
0.5677605867385864,0.7103501247832047,0.042858153637026004
0.5677738785743713,0.711409942551201,0.03195603222731499
0.5677739977836609,0.7272869522992381,0.0395784231604834
0.5677855014801025,0.7247075646443121,0.053106951252076415
0.5677879452705383,0.7132606355773718,0.04934698731207102
0.5679357051849365,0.7144260924362318,0.05450090501719121
0.567994236946106,0.7075788165166507,0.04678041837775008
0.5680537819862366,0.7046936393700451,0.04487401905433181
0.5680915713310242,0.7030736455090866,0.05256735826553645
0.5680965185165405,0.7009756669125564,0.05640255266719872
0.5681206583976746,0.7032810250358649,0.07359668089043754
0.5681495666503906,0.7023979809582036,0.07169393412479734
0.5681599974632263,0.6947792964215705,0.07169393412479735
0.5681641101837158,0.6932482487118407,0.05689584304206504
0.5682085752487183,0.6907552757457888,0.04496315514847018
0.5682286620140076,0.6953087652166723,0.045210339703243625
0.5682552456855774,0.6930514719031405,0.04096739087123794
0.5682680010795593,0.6986572025107045,0.04306437538958375
0.5682820081710815,0.6989628854678962,0.03497147197922716
0.5683676600456238,0.6988912308786628,0.042101649088536364
0.5683677792549133,0.6961871877267884,0.06062842080553757
0.5685041546821594,0.6858828144086196,0.054961521086338214
0.5686149597167969,0.6860436688026246,0.054961521086338214
0.568631112575531,0.6882144510389357,0.0631490030329429
0.5686773657798767,0.6886292658962719,0.0657611394088785
0.5686911940574646,0.6932648630188772,0.06526395700004659
0.5687201619148254,0.6922518088179845,0.07410062249646499
0.5687372088432312,0.6905219550712143,0.07470312420331725
0.5688108205795288,0.6931152885979095,0.08070223053066285
0.5688797235488892,0.6792671267099174,0.07219887585326142
0.5688995718955994,0.6793270954804459,0.07239555204131108
0.5689074993133545,0.6823113141892734,0.08914189473265959
0.5690012574195862,0.6821853752053999,0.07730256906920535
0.5690314173698425,0.6924323568730325,0.08388777444034028
0.5690601468086243,0.6935371169756969,0.08345387124841472
0.5691336393356323,0.6963170000002566,0.0786016360361711
0.5691465735435486,0.6946020661548589,0.07549499370715286
0.5691870450973511,0.6958947023634154,0.07647608652157908
0.5691879391670227,0.6935415762049749,0.06993251324856997
0.5692182779312134,0.6982463547947738,0.0588605093239481
0.5693147778511047,0.699662205748157,0.053762477645349284
0.569320797920227,0.6983110643500124,0.054680945253065175
0.5693361163139343,0.7021458062158117,0.03882405788407622
0.5693775415420532,0.6943362803633741,0.033743574205260904
0.5693848729133606,0.6986126076813898,0.02490992290608423
0.5693950653076172,0.6920128215232696,0.025369712090887692
0.5693952441215515,0.6867609502902328,0.018417299829725422
0.5694488286972046,0.6893132274545316,0.019902210872629583
0.5694831609725952,0.7012163004187625,0.02125981812118601
0.5695123672485352,0.7022847018226385,0.01990604540319452
0.56951504945755,0.6967678285875633,0.012744031062985594
0.5695470571517944,0.6969341010212369,0.001421666066622668
0.5695472359657288,0.6947084687428856,0.008485477700560193
0.5695499181747437,0.6955012197690074,0.006771628150276515
0.5695569515228271,0.7004246324932675,0.017859234421644655
0.5695779323577881,0.6914431105936429,0.016403116568861446
0.5695810914039612,0.6849570297090395,0.028200780654598388
0.5697161555290222,0.6831110660531693,0.022238699966251753
0.5697568655014038,0.6834893776291978,0.029764547784965026
0.5697622299194336,0.6741260513442641,0.023522772739524946
0.5697958469390869,0.6713277784378698,0.023522772739524946
0.5698246955871582,0.6691201885359997,0.015590051238756715
0.5698267817497253,0.6641868985427931,0.005112272170749087
0.5698486566543579,0.6689110638728487,-0.016355590312687032
0.5698884129524231,0.6638786460752154,-0.022915543320187932
0.5698984265327454,0.657754556697713,-0.026640864736811216
0.569920539855957,0.6718831706250199,-0.027879636476629714
0.5699295997619629,0.6672331025678123,-0.03005805891233811
0.5699336528778076,0.6725823488592967,-0.023876968151863614
0.5699687004089355,0.6662617337901013,-0.023350792382845192
0.5699796676635742,0.6637262307345712,-0.023350792382845192
0.569983184337616,0.6723833931666662,-0.020254665169343475
0.5700206756591797,0.6757363023726536,-0.008001051524606036
0.5700268745422363,0.6759408638085743,-0.007133151970688034
0.570085883140564,0.6757282615553549,-0.012467366857257254
0.5702625513076782,0.6729932752078257,-0.012467366857257254
0.5702948570251465,0.6799857601709075,-0.012467366857257254
0.5703007578849792,0.6802805816834073,-0.010653459206167244
0.5703547596931458,0.6819085859232396,-0.010742205878541704
0.5704256296157837,0.682027417534851,-0.015537192452035848
0.5704625248908997,0.6830316116175025,-0.013733149181776512
0.5705289244651794,0.6831844378768859,-0.022145184091597124
0.5705646872520447,0.6912742280650167,-0.019551985259645552
0.5706194043159485,0.6963247744813356,-0.030152624346545545
0.5706438422203064,0.6961380347433141,-0.039146063038308636
0.5706455111503601,0.7058084974202383,-0.05366742592037348
0.570652425289154,0.709679050093174,-0.034957502232842816
0.5706967115402222,0.7085694223790282,-0.04063556088727865
0.5707002878189087,0.7077108584047578,-0.04923989481173355
0.5707205533981323,0.7100389743239035,-0.05440781204729327
0.5707229971885681,0.7113464391185572,-0.04082487118086137
0.5707317590713501,0.7240465701460621,-0.037430426515257895
0.5707546472549438,0.7219268052467629,-0.018626112815286342
0.5707702040672302,0.7202227049441672,-0.011696802363362855
0.5707709789276123,0.7211169985564404,-0.01976803281480316
0.5707767605781555,0.7289935751863142,-0.012189121003547299
0.5708329081535339,0.7260004938227101,0.0005642816282211942
0.570838451385498,0.7248566076611083,0.0005642816282211942
0.5708487033843994,0.7289928472006472,-0.00745533551773345
0.5708504915237427,0.7299452401568403,-0.012244696948439852
0.5708637237548828,0.7315119921392188,0.002487979284759375
0.5708985924720764,0.7312269058496819,0.009181086875651471
0.5709119439125061,0.7300235379323531,-0.010309322462113765
0.5709486603736877,0.7286626638477811,-0.01855362140801745
0.570957601070404,0.7244898347847301,-0.026431764902656325
0.5709966421127319,0.7283429817515764,-0.022136782044081735
0.5710170865058899,0.7274522570446468,-0.021546361874495393
0.5710225701332092,0.7304123938861452,-0.013648610812071221
0.5710440874099731,0.7301756184503213,-0.0032454726138909967
0.5710625052452087,0.7311215888988172,-0.021050342271771577
0.5710629820823669,0.7472912108369986,-0.01677115101164162
0.5710915923118591,0.7502613340184668,-0.022010876528628317
0.5710997581481934,0.7549878354976495,-0.020474120710853597
0.5711918473243713,0.7503339854661226,-0.027735890349151505
0.5712018013000488,0.7500530134370458,-0.036688987857738845
0.571203887462616,0.7486700917865557,-0.037598827043792464
0.5712106227874756,0.7531705093267326,-0.04246884318098677
0.571272611618042,0.7508743613635539,-0.053645035260785776
0.5713011026382446,0.7458235866590466,-0.038932724694001955
0.5713106989860535,0.7407400525995197,-0.05853781037048841
0.5713223218917847,0.7353239914283934,-0.0569281555264022
0.5713763236999512,0.7371016893063586,-0.048966506903541894
0.5713841915130615,0.7431951119705672,-0.04640200809164439
0.5714568495750427,0.7448915443265719,-0.05315090562742641
0.5714609026908875,0.7483242630831856,-0.05444115528497712
0.5714709162712097,0.7507198533811835,-0.05965231143837073
0.5714934468269348,0.7511295241446768,-0.06263680999338572
0.5715212225914001,0.7503853021143148,-0.08071895668185897
0.5715261101722717,0.754166700640117,-0.0887506015011346
0.5715585350990295,0.7508110494393346,-0.07359144729360528
0.5715773701667786,0.758214338997245,-0.08633805287783859
0.5716248750686646,0.7505805493921534,-0.08984647510666172
0.5716903805732727,0.7492222498910382,-0.09165304051974707
0.5717238187789917,0.7479896788413563,-0.08770437225553923
0.5717276930809021,0.7578423104194654,-0.0820980381750484
0.5717338919639587,0.7581556866886023,-0.08960910689190321
0.5717429518699646,0.758446076873714,-0.10136384869245542
0.5718134641647339,0.7548202491386256,-0.10373356674485129
0.5718355774879456,0.7586033572893044,-0.08779751684622678
0.5718365907669067,0.7597958130312328,-0.08793424391936981
0.5718386769294739,0.7581884739455117,-0.08311249024076374
0.5718605518341064,0.7575091948316475,-0.08998019780909351
0.5718677043914795,0.7564928203058828,-0.0733533151570875
0.5718726515769958,0.7576259363380683,-0.057627159949750914
0.5718891620635986,0.7578422444695443,-0.05917557512792601
0.5719804167747498,0.7614189166846229,-0.07040520751999087
0.5720289945602417,0.762825603135514,-0.08189997571830837
0.5721538066864014,0.7676829289657995,-0.07741198815463202
0.5721819996833801,0.7665552994597391,-0.06862195354879476
0.5721930265426636,0.7575918250096668,-0.05360616041432663
0.572197675704956,0.7555552254973618,-0.05360616041432663
0.5722127556800842,0.7495889821828495,-0.05827589439072664
0.5722213387489319,0.7503970944675077,-0.05055881937709376
0.5722692608833313,0.7479992415799103,-0.05163009754074744
0.5722925662994385,0.7507708453528413,-0.06515862563234044
0.5723110437393188,0.7651260112099397,-0.06587446071874682
0.5723398327827454,0.7648821689864206,-0.077305574836217
0.5723778009414673,0.7700927251304477,-0.0669462738823939
0.5724490880966187,0.7688850095913997,-0.05638435132562848
0.5724523663520813,0.7731237632101582,-0.055474188955905376
0.5725002884864807,0.7769964846208828,-0.05652700780005891
0.5725695490837097,0.7737384874974448,-0.06666883016472847
0.5726228356361389,0.7774730083120491,-0.06384557041724798
0.5726413130760193,0.7850905006770323,-0.05009920343038339
0.5727396607398987,0.7832577371515163,-0.04008761534982134
0.5727906227111816,0.7884872234594235,-0.04008761534982133
0.5729917883872986,0.7848328774565466,-0.037093908243899534
0.5729942321777344,0.7860372802803289,-0.0541472710539091
0.5730042457580566,0.7880734384354701,-0.06981967150000414
0.5730357766151428,0.7764604994662728,-0.06281770295373898
0.5730571150779724,0.7770674822474409,-0.06994788006304818
0.5730594396591187,0.7784396286954437,-0.07541796311120641
0.5731135606765747,0.7889448829366309,-0.0646125820744515
0.5731423497200012,0.7821146525351087,-0.05709817524879436
0.5731703042984009,0.77401414294827,-0.0518531131978599
0.5731867551803589,0.769375877390397,-0.059751176161640766
0.5732280611991882,0.7606979863908051,-0.0654242411188593
0.5732738375663757,0.7665128467345912,-0.07862813412602217
0.5732750296592712,0.768319877108216,-0.08116777327155972
0.573425829410553,0.7613993739474376,-0.07907186603211219
0.5734401941299438,0.7766922576350253,-0.05831820160789175
0.5734652876853943,0.774429165801511,-0.0631072143787385
0.5734695196151733,0.7743372290750156,-0.07095365748601339
0.5734909176826477,0.7790296978583948,-0.07862352803084091
0.5735361576080322,0.7769400213423122,-0.07211867056007523
0.5735459923744202,0.7760309422650441,-0.07718351185813115
0.5735514163970947,0.7800905809712699,-0.07718351185813115
0.5735586285591125,0.7804741127372039,-0.08793578741254805
0.5735809206962585,0.7810835686404118,-0.09397213519861786
0.5736112594604492,0.7808442490595562,-0.10082123786921798
0.5736150741577148,0.7792479083914399,-0.10922714247979451
0.5737211108207703,0.7785337519154757,-0.12372236679075327
0.5737631320953369,0.7797359301976899,-0.12777338455709972
0.5737711191177368,0.7765475229236491,-0.10899984027171455
0.5737921595573425,0.7846083357310797,-0.11000550341576959
0.5738587975502014,0.7855750195278598,-0.09830303730164724
0.5738614797592163,0.7920631676888351,-0.09871727578633244
0.5738692879676819,0.8007300247593263,-0.10902739022375559
0.5738943815231323,0.7971779163533076,-0.12315002015835892
0.5739038586616516,0.7840701793021456,-0.12346176865791403
0.5739483833312988,0.7832773724722446,-0.1283961158147228
0.5739602446556091,0.7879761749845812,-0.11636969155493747
0.5739651918411255,0.7895377727269752,-0.1069817023782463
0.5740216374397278,0.7914915797229938,-0.11642843819366845
0.5740562081336975,0.7756976681437621,-0.11927994266529027
0.5740780830383301,0.7689346736867624,-0.12084583159835181
0.5740935802459717,0.7772304051860853,-0.11567127162818021
0.5741296410560608,0.782095543545481,-0.11958868570229744
0.5742408633232117,0.7845181251169413,-0.11958868570229744
0.5742597579956055,0.7863922341698922,-0.11812535808769843
0.5742622017860413,0.793520223391937,-0.1122793869557424
0.5742751359939575,0.7938024789079391,-0.1122793869557424
0.5742788910865784,0.7893095466838027,-0.10078869203628621
0.5743215084075928,0.789659984272041,-0.10078869203628621
0.5743308067321777,0.7824982160077355,-0.09267459534727952
0.5743508338928223,0.785440318082359,-0.08912054162242075
0.5743518471717834,0.7876893346807976,-0.08617624959071922
0.5743779540061951,0.7870146441595178,-0.09353427045912213
0.5744091272354126,0.7887295298107426,-0.10210913243496104
0.5744099617004395,0.7810729240694989,-0.09943965570599138
0.5744587182998657,0.7879922173028795,-0.10559814399055426
0.574462354183197,0.7881345904997744,-0.09225795627758995
0.5744749903678894,0.7855106409904942,-0.09333381651601703
0.5745342373847961,0.7830956867810582,-0.09605385620354655
0.5745819807052612,0.7795760790034459,-0.0896197803237443
0.5745847821235657,0.7790387520215961,-0.08574493841916984
0.5745919346809387,0.7785100568697989,-0.06896044404121723
0.574645459651947,0.7837209503730376,-0.06896044404121723
0.5746886134147644,0.7825814752465405,-0.08495683029283885
0.5746913552284241,0.7858247300260858,-0.07745667412006708
0.5747474431991577,0.7783385794654324,-0.07841731428508579
0.5747511982917786,0.772936187683714,-0.08421338556731733
0.5748046636581421,0.7760484760661724,-0.0860981607005262
0.5748084187507629,0.7804226248728705,-0.0796501427936851
0.5748429894447327,0.7747431977650555,-0.06150432601075931
0.5748437643051147,0.7754753053022255,-0.04437907667102441
0.5748617649078369,0.7739936211084104,-0.03445305365063117
0.5749056339263916,0.7783924630874751,-0.053162977338161825
0.5749305486679077,0.7758091285834271,-0.0524101788474496
0.5749311447143555,0.7756664814407062,-0.057614535405689
0.5749388337135315,0.7736504126461347,-0.06220271136268708
0.5749602913856506,0.7712152574685704,-0.0642772841126019
0.5749739408493042,0.7689740762280612,-0.055377120304041766
0.5750219225883484,0.7714051171451652,-0.06023238135978546
0.5750606060028076,0.7743868779511657,-0.06716169181170895
0.5750854015350342,0.7679007767742786,-0.060249825999026015
0.5750859379768372,0.7644837997565153,-0.057300055858548526
0.5751074552536011,0.7684856029185055,-0.04978000569282495
0.5751997232437134,0.7711614905271572,-0.03998797651431595
0.5752303600311279,0.7620155504012552,-0.026785708160194266
0.5753111243247986,0.7562146029542779,-0.027253835338092138
0.5753524899482727,0.754660911592805,-0.03706281491775255
0.5754387378692627,0.7559342625225219,-0.047147003589255616
0.5754451751708984,0.7585294502566131,-0.047147003589255616
0.5754559636116028,0.7576241607632704,-0.03222361769174264
0.5754823088645935,0.7502215129488229,-0.014467407557071233
0.5755543112754822,0.7471796108878851,-0.025296988790806475
0.5755696892738342,0.7420665084349036,-0.02421156333481033
0.5756402611732483,0.7432000074839384,-0.037586152639186944
0.5756895542144775,0.7415423866564786,-0.05575291376199039
0.5757253170013428,0.7422748214067187,-0.04995699315322638
0.5757531523704529,0.7459780642029918,-0.06536164903119616
0.5757901668548584,0.742627262857943,-0.06536164903119616
0.5757920145988464,0.7333929270089996,-0.06650838039119784
0.5758078098297119,0.7370794692560316,-0.06733866398639626
0.5758116245269775,0.7388061548700555,-0.07373316879185678
0.5758169293403625,0.7397583043188478,-0.07451047501355915
