window_size,step,runtime_s,PathwayDisplay,pt_mid,NES,padj,window_id
500,50,3.221475839614868,heme Metabolism,0.61094725,3.5025649169904787,0.008143919315986656,57
500,50,3.221475839614868,heme Metabolism,0.6162082,3.6478651194125256,0.0038805985640393823,58
500,50,3.221475839614868,heme Metabolism,0.62293404,3.6074558968395887,0.0019010173252239611,59
500,50,3.221475839614868,heme Metabolism,0.6430311,4.4035126296839335,8.553329035327666e-08,60
500,50,3.221475839614868,heme Metabolism,0.6909124,4.906007942094375,2.2399877024134536e-12,61
500,50,3.221475839614868,E2F Targets,0.12135717,-2.565985023373843,0.2767848347143032,0
500,50,3.221475839614868,E2F Targets,0.17397071,-2.566111237080356,0.23872691994108655,1
500,50,3.221475839614868,E2F Targets,0.20416328,-2.5745328622455537,0.25982666015625,2
500,50,3.221475839614868,E2F Targets,0.22713888,-2.527245173670834,0.346435546875,3
500,50,3.221475839614868,E2F Targets,0.24978176,-2.2100047601369366,0.409423828125,4
500,50,3.221475839614868,E2F Targets,0.26693842,-1.7962331277060761,0.7940340909090909,5
500,50,3.221475839614868,E2F Targets,0.28683665,1.9089160601458117,0.7465277777777778,6
500,50,3.221475839614868,E2F Targets,0.30818743,2.6885318776645195,0.56689453125,7
500,50,3.221475839614868,E2F Targets,0.3317611,2.7380286447588937,0.24745396205357142,8
500,50,3.221475839614868,E2F Targets,0.35515764,2.3959778993730407,0.661376953125,9
500,50,3.221475839614868,E2F Targets,0.3729859,2.154859542549518,0.7275146484375,10
500,50,3.221475839614868,E2F Targets,0.3866549,1.9580511891043453,0.7185329861111112,11
500,50,3.221475839614868,E2F Targets,0.40164673,-1.7464711254834544,0.5443987165178571,12
500,50,3.221475839614868,E2F Targets,0.41355973,-2.103342945068019,0.2398399939903846,13
500,50,3.221475839614868,E2F Targets,0.42961895,-2.725591779653737,0.003568063287343435,14
500,50,3.221475839614868,E2F Targets,0.44288805,-3.180314676818998,1.5751227978398615e-06,15
500,50,3.221475839614868,E2F Targets,0.45909423,-3.685759682569187,4.2298353534113706e-13,16
500,50,3.221475839614868,E2F Targets,0.47539586,-3.760345513745719,3.1888698570114545e-13,17
500,50,3.221475839614868,E2F Targets,0.49493438,-3.7020530210659697,4.833250473302304e-11,18
500,50,3.221475839614868,E2F Targets,0.5151735,-3.368414858732879,4.274378495653539e-07,19
500,50,3.221475839614868,E2F Targets,0.52864385,-3.369602697914808,7.286282330143579e-07,20
500,50,3.221475839614868,E2F Targets,0.53673595,-3.359853408407918,3.488008787419404e-06,21
500,50,3.221475839614868,E2F Targets,0.54275024,-3.3988798512291396,1.2519883623219587e-06,22
500,50,3.221475839614868,E2F Targets,0.5461303,-3.389861152022839,1.421749496196123e-06,23
500,50,3.221475839614868,E2F Targets,0.5489874,-3.336221097786716,6.657952044022871e-06,24
500,50,3.221475839614868,E2F Targets,0.55230343,-3.2676468005506987,3.296662172678211e-05,25
500,50,3.221475839614868,E2F Targets,0.55465543,-3.1245702507995317,0.00012929354411184347,26
500,50,3.221475839614868,E2F Targets,0.5566225,-3.014273950099935,0.0007457106110121204,27
500,50,3.221475839614868,E2F Targets,0.55810845,-2.998552260767473,0.0014767994453377296,28
500,50,3.221475839614868,E2F Targets,0.5599653,-2.978408557996374,0.0015500602805672298,29
500,50,3.221475839614868,E2F Targets,0.561731,-2.9531327004532146,0.0005667400643692115,30
500,50,3.221475839614868,E2F Targets,0.5631703,-2.884202847903166,0.0017255388028955953,31
500,50,3.221475839614868,E2F Targets,0.56473285,-2.7623608808194215,0.010246809280208566,32
500,50,3.221475839614868,E2F Targets,0.56646657,-2.3864295427499953,0.05746675989782297,33
500,50,3.221475839614868,E2F Targets,0.5678295,-2.2973753323132935,0.0900692564449845,34
500,50,3.221475839614868,E2F Targets,0.56909144,-2.3277055167644667,0.10350738040075717,35
500,50,3.221475839614868,E2F Targets,0.5705639,-2.2753126791888296,0.115478515625,36
500,50,3.221475839614868,E2F Targets,0.5717684,-1.94293853833614,0.2969447544642857,37
500,50,3.221475839614868,E2F Targets,0.57316446,-1.5336729851270927,0.7311580882352942,38
500,50,3.221475839614868,E2F Targets,0.57460624,2.109428677545586,0.39840087890625,39
500,50,3.221475839614868,E2F Targets,0.5761491,2.4478025954891662,0.346435546875,40
500,50,3.221475839614868,E2F Targets,0.57769746,2.621890300962754,0.13857421875,41
500,50,3.221475839614868,E2F Targets,0.57929766,2.903089712122388,0.027441468219077017,42
500,50,3.221475839614868,E2F Targets,0.5810026,3.228943585047663,0.006139454444599619,43
500,50,3.221475839614868,E2F Targets,0.5825174,3.1912806462744827,0.008456229706712684,44
500,50,3.221475839614868,E2F Targets,0.5839657,3.4505139242194014,0.0012200120927093334,45
500,50,3.221475839614868,E2F Targets,0.58560914,3.7301602314525075,1.134653460967758e-05,46
500,50,3.221475839614868,E2F Targets,0.58706045,3.7018110196840572,1.8475816922163466e-05,47
500,50,3.221475839614868,E2F Targets,0.5891484,3.741523519854943,7.49019604952573e-06,48
500,50,3.221475839614868,E2F Targets,0.5908328,3.798214277511831,2.4827565829096473e-06,49
500,50,3.221475839614868,E2F Targets,0.59257793,3.9447816805475524,9.82225951661471e-08,50
500,50,3.221475839614868,E2F Targets,0.5945083,4.11261986343987,3.58790773157993e-08,51
500,50,3.221475839614868,E2F Targets,0.5964472,4.160759353453191,3.464566775887416e-09,52
500,50,3.221475839614868,E2F Targets,0.5988591,4.2112361353979155,6.861200869894679e-09,53
500,50,3.221475839614868,E2F Targets,0.6020174,4.187748819994788,1.5186441141093282e-08,54
500,50,3.221475839614868,E2F Targets,0.60448974,4.262815891670492,2.4732157099549945e-10,55
500,50,3.221475839614868,E2F Targets,0.6073382,4.346572020871119,8.107819479089805e-11,56
500,50,3.221475839614868,E2F Targets,0.61094725,4.376746625288523,7.769993667461065e-11,57
500,50,3.221475839614868,E2F Targets,0.6162082,4.375865555063561,1.761772647703091e-10,58
500,50,3.221475839614868,E2F Targets,0.62293404,4.365510397136177,1.7840735672942692e-10,59
500,50,3.221475839614868,E2F Targets,0.6430311,4.228434940491707,1.5452869933042285e-08,60
500,50,3.221475839614868,E2F Targets,0.6909124,3.919073532157892,2.0889740500139146e-05,61
500,50,3.221475839614868,G2-M Checkpoint,0.12135717,-3.238188745540494,0.04018750537001443,0
500,50,3.221475839614868,G2-M Checkpoint,0.17397071,-3.303872059131459,0.08177655518621232,1
500,50,3.221475839614868,G2-M Checkpoint,0.20416328,-3.1544647456961976,0.11759873169293948,2
500,50,3.221475839614868,G2-M Checkpoint,0.22713888,-3.042271988132574,0.23095703125,3
500,50,3.221475839614868,G2-M Checkpoint,0.24978176,-2.6917165035418797,0.3959263392857143,4
500,50,3.221475839614868,G2-M Checkpoint,0.26693842,-2.0670326285303204,0.7838541666666666,5
500,50,3.221475839614868,G2-M Checkpoint,0.28683665,1.908811297721541,0.7040464339717742,6
500,50,3.221475839614868,G2-M Checkpoint,0.30818743,2.76139583168363,0.43304443359375,7
500,50,3.221475839614868,G2-M Checkpoint,0.3317611,2.8864703730110293,0.1732177734375,8
500,50,3.221475839614868,G2-M Checkpoint,0.35515764,2.6328305011946243,0.5246762839209126,9
500,50,3.221475839614868,G2-M Checkpoint,0.3729859,2.530845872875869,0.6298828125,10
500,50,3.221475839614868,G2-M Checkpoint,0.3866549,2.5179731237971725,0.23095703125,11
500,50,3.221475839614868,G2-M Checkpoint,0.40164673,2.137478175845727,0.36681410845588236,12
500,50,3.221475839614868,G2-M Checkpoint,0.41355973,1.6130100098156033,0.7706801470588235,13
500,50,3.221475839614868,G2-M Checkpoint,0.42961895,-2.374482553442022,0.0923828125,14
500,50,3.221475839614868,G2-M Checkpoint,0.44288805,-3.1990328418622576,0.000233459104160428,15
500,50,3.221475839614868,G2-M Checkpoint,0.45909423,-3.976686497708864,6.8816825833591e-12,16
500,50,3.221475839614868,G2-M Checkpoint,0.47539586,-4.1843847078812715,3.1888698570114545e-13,17
500,50,3.221475839614868,G2-M Checkpoint,0.49493438,-4.103044104905685,4.833250473302304e-11,18
500,50,3.221475839614868,G2-M Checkpoint,0.5151735,-4.045867501718033,3.665658998683295e-10,19
500,50,3.221475839614868,G2-M Checkpoint,0.52864385,-4.042657251402202,1.506938808412165e-09,20
500,50,3.221475839614868,G2-M Checkpoint,0.53673595,-4.049508015047028,4.959085777250615e-09,21
500,50,3.221475839614868,G2-M Checkpoint,0.54275024,-3.919869030337933,9.717767394097534e-08,22
500,50,3.221475839614868,G2-M Checkpoint,0.5461303,-3.966590004889801,1.8383586644481345e-08,23
500,50,3.221475839614868,G2-M Checkpoint,0.5489874,-3.958627754074603,4.590411362462557e-08,24
500,50,3.221475839614868,G2-M Checkpoint,0.55230343,-3.7806286435907257,3.2148514727419814e-06,25
500,50,3.221475839614868,G2-M Checkpoint,0.55465543,-3.793322112049659,6.97968134100388e-07,26
500,50,3.221475839614868,G2-M Checkpoint,0.5566225,-3.703409334220672,4.286468630322642e-06,27
500,50,3.221475839614868,G2-M Checkpoint,0.55810845,-3.6932476541053516,9.61241826355802e-06,28
500,50,3.221475839614868,G2-M Checkpoint,0.5599653,-3.7837824758340695,1.7037042507247483e-06,29
500,50,3.221475839614868,G2-M Checkpoint,0.561731,-3.7438880968307484,1.0063726584703268e-06,30
500,50,3.221475839614868,G2-M Checkpoint,0.5631703,-3.6016492251048247,1.47307188974006e-05,31
500,50,3.221475839614868,G2-M Checkpoint,0.56473285,-3.595729788380904,2.521699336673664e-05,32
500,50,3.221475839614868,G2-M Checkpoint,0.56646657,-3.2127296401278946,0.001058909067637211,33
500,50,3.221475839614868,G2-M Checkpoint,0.5678295,-3.064054321638534,0.006718648260127885,34
500,50,3.221475839614868,G2-M Checkpoint,0.56909144,-3.1346705298709505,0.0022151991680065945,35
500,50,3.221475839614868,G2-M Checkpoint,0.5705639,-2.8281437480395124,0.08660888671875,36
500,50,3.221475839614868,G2-M Checkpoint,0.5717684,-2.562615289346816,0.2771484375,37
500,50,3.221475839614868,G2-M Checkpoint,0.57316446,-2.2851286338926817,0.4503662109375,38
500,50,3.221475839614868,G2-M Checkpoint,0.57460624,-1.623455020450541,0.7329545454545454,39
500,50,3.221475839614868,G2-M Checkpoint,0.5761491,1.5178529471741775,0.8271570014144272,40
500,50,3.221475839614868,G2-M Checkpoint,0.57769746,1.8210104049894391,0.6065476773985744,41
500,50,3.221475839614868,G2-M Checkpoint,0.57929766,2.180766669941377,0.2931377704326923,42
500,50,3.221475839614868,G2-M Checkpoint,0.5810026,2.50059756118677,0.13102747435423392,43
500,50,3.221475839614868,G2-M Checkpoint,0.5825174,2.742710862608854,0.04205045557505108,44
500,50,3.221475839614868,G2-M Checkpoint,0.5839657,3.0434950931305087,0.005849857536835487,45
500,50,3.221475839614868,G2-M Checkpoint,0.58560914,3.110756015194103,0.0015358714231512385,46
500,50,3.221475839614868,G2-M Checkpoint,0.58706045,3.378032866689096,6.690284997494018e-05,47
500,50,3.221475839614868,G2-M Checkpoint,0.5891484,3.6169595333417353,4.137927638182746e-06,48
500,50,3.221475839614868,G2-M Checkpoint,0.5908328,3.7705873937868826,1.31660074371644e-07,49
500,50,3.221475839614868,G2-M Checkpoint,0.59257793,3.8512515386996453,1.0869229100823266e-08,50
500,50,3.221475839614868,G2-M Checkpoint,0.5945083,4.027032099404728,1.2244842485561478e-09,51
500,50,3.221475839614868,G2-M Checkpoint,0.5964472,4.109110006850819,2.928662663030706e-11,52
500,50,3.221475839614868,G2-M Checkpoint,0.5988591,4.196271345719392,1.1567083491178059e-11,53
500,50,3.221475839614868,G2-M Checkpoint,0.6020174,4.192620292604741,1.507826321560365e-11,54
500,50,3.221475839614868,G2-M Checkpoint,0.60448974,4.243149506366384,1.5048086619584573e-13,55
500,50,3.221475839614868,G2-M Checkpoint,0.6073382,4.25857400455077,6.282549569037493e-13,56
500,50,3.221475839614868,G2-M Checkpoint,0.61094725,4.310312115971655,1.3106398023509144e-13,57
500,50,3.221475839614868,G2-M Checkpoint,0.6162082,4.290464081761199,9.519014498541654e-13,58
500,50,3.221475839614868,G2-M Checkpoint,0.62293404,4.279314268069307,7.710401743818741e-13,59
500,50,3.221475839614868,G2-M Checkpoint,0.6430311,4.20545628124263,3.790034034510325e-11,60
500,50,3.221475839614868,G2-M Checkpoint,0.6909124,4.051863263105085,2.4511448859308457e-08,61
500,100,1.5613889694213867,heme Metabolism,0.12135717,-2.691268328115365,0.5196533203125,0
500,100,1.5613889694213867,heme Metabolism,0.20416328,-2.65620685366192,0.44541713169642855,1
500,100,1.5613889694213867,heme Metabolism,0.24978176,-2.4903081481427445,0.5260687934027778,2
500,100,1.5613889694213867,heme Metabolism,0.28683665,-2.4436948704091646,0.6672092013888888,3
500,100,1.5613889694213867,heme Metabolism,0.3317611,2.2533821087426813,0.7095709570957096,4
500,100,1.5613889694213867,heme Metabolism,0.3729859,-2.2923508927612217,0.7989864864864865,5
500,100,1.5613889694213867,heme Metabolism,0.40164673,-2.7131737896650465,0.31978665865384615,6
500,100,1.5613889694213867,heme Metabolism,0.42961895,-3.1017950926375772,0.043304443359375,7
500,100,1.5613889694213867,heme Metabolism,0.45909423,-4.170532844198379,7.5058254825127e-10,8
500,100,1.5613889694213867,heme Metabolism,0.49493438,-4.542587788352019,2.3848865774566017e-10,9
500,100,1.5613889694213867,heme Metabolism,0.52864385,-4.648871321638089,2.5423048333943337e-10,10
500,100,1.5613889694213867,heme Metabolism,0.54275024,-4.542948273344271,2.182463101838308e-09,11
500,100,1.5613889694213867,heme Metabolism,0.5489874,-4.407837325092149,1.5934024251295894e-07,12
500,100,1.5613889694213867,heme Metabolism,0.55465543,-4.429650751422109,5.145396201812999e-09,13
500,100,1.5613889694213867,heme Metabolism,0.55810845,-4.192839462676068,1.6715588875035268e-06,14
500,100,1.5613889694213867,heme Metabolism,0.561731,-3.897840910066161,0.0001445045493014721,15
500,100,1.5613889694213867,heme Metabolism,0.56473285,-3.2950462028697127,0.01726393942820038,16
500,100,1.5613889694213867,heme Metabolism,0.5678295,-3.1216686490888677,0.0577392578125,17
500,100,1.5613889694213867,heme Metabolism,0.5705639,-2.7271550212924485,0.13857421875,18
500,100,1.5613889694213867,heme Metabolism,0.57316446,-2.3351243284844925,0.5298426011029411,19
500,100,1.5613889694213867,heme Metabolism,0.5761491,-2.381360501835082,0.3836997610647301,20
500,100,1.5613889694213867,heme Metabolism,0.57929766,-2.368261207932775,0.3859687605854989,21
500,100,1.5613889694213867,heme Metabolism,0.5825174,-2.527779370932649,0.069287109375,22
500,100,1.5613889694213867,heme Metabolism,0.58560914,-2.2904344210968834,0.4011358963815789,23
500,100,1.5613889694213867,heme Metabolism,0.5891484,2.3753244076269895,0.254052734375,24
500,100,1.5613889694213867,heme Metabolism,0.59257793,2.8175505162017846,0.13857421875,25
500,100,1.5613889694213867,heme Metabolism,0.5964472,2.776984919584975,0.07698567708333333,26
500,100,1.5613889694213867,heme Metabolism,0.6020174,2.8650208435949884,0.16053520413429587,27
500,100,1.5613889694213867,heme Metabolism,0.6073382,3.346953942189839,0.04949079241071429,28
500,100,1.5613889694213867,heme Metabolism,0.6162082,3.6478651194125256,0.04949079241071429,29
500,100,1.5613889694213867,heme Metabolism,0.6430311,4.4035126296839335,4.544908780188573e-07,30
500,100,1.5613889694213867,E2F Targets,0.12135717,-2.565985023373843,0.2767848347143032,0
500,100,1.5613889694213867,E2F Targets,0.20416328,-2.5745328622455537,0.29260111098369196,1
500,100,1.5613889694213867,E2F Targets,0.24978176,-2.2100047601369366,0.42638221153846156,2
500,100,1.5613889694213867,E2F Targets,0.28683665,1.9089160601458117,0.7808277027027027,3
500,100,1.5613889694213867,E2F Targets,0.3317611,2.7380286447588937,0.5207353900164194,4
500,100,1.5613889694213867,E2F Targets,0.3729859,2.154859542549518,0.7989864864864865,5
500,100,1.5613889694213867,E2F Targets,0.40164673,-1.7464711254834544,0.6019409861778257,6
500,100,1.5613889694213867,E2F Targets,0.42961895,-2.725591779653737,0.006602809497022232,7
500,100,1.5613889694213867,E2F Targets,0.45909423,-3.685759682569187,5.879099397697028e-14,8
500,100,1.5613889694213867,E2F Targets,0.49493438,-3.7020530210659697,7.432167855832323e-11,9
500,100,1.5613889694213867,E2F Targets,0.52864385,-3.369602697914808,1.1458876536506063e-06,10
500,100,1.5613889694213867,E2F Targets,0.54275024,-3.3988798512291396,8.357794437517634e-07,11
500,100,1.5613889694213867,E2F Targets,0.5489874,-3.336221097786716,2.353355326451646e-06,12
500,100,1.5613889694213867,E2F Targets,0.55465543,-3.1245702507995317,0.00020534857005998668,13
500,100,1.5613889694213867,E2F Targets,0.55810845,-2.998552260767473,0.0011962075507235609,14
500,100,1.5613889694213867,E2F Targets,0.561731,-2.9531327004532146,0.0009599196394695243,15
500,100,1.5613889694213867,E2F Targets,0.56473285,-2.7623608808194215,0.009176247116604683,16
500,100,1.5613889694213867,E2F Targets,0.5678295,-2.2973753323132935,0.09275156972469407,17
500,100,1.5613889694213867,E2F Targets,0.5705639,-2.2753126791888296,0.129913330078125,18
500,100,1.5613889694213867,E2F Targets,0.57316446,-1.5336729851270927,0.73486328125,19
500,100,1.5613889694213867,E2F Targets,0.5761491,2.4478025954891662,0.346435546875,20
500,100,1.5613889694213867,E2F Targets,0.57929766,2.903089712122388,0.0577392578125,21
500,100,1.5613889694213867,E2F Targets,0.5825174,3.1912806462744827,0.009846294863980521,22
500,100,1.5613889694213867,E2F Targets,0.58560914,3.7301602314525075,6.302382095078335e-06,23
500,100,1.5613889694213867,E2F Targets,0.5891484,3.741523519854943,3.3409240795161766e-06,24
500,100,1.5613889694213867,E2F Targets,0.59257793,3.9447816805475524,7.000972208650912e-08,25
500,100,1.5613889694213867,E2F Targets,0.5964472,4.160759353453191,3.6683648215278525e-09,26
500,100,1.5613889694213867,E2F Targets,0.6020174,4.187748819994788,5.638412596052068e-09,27
500,100,1.5613889694213867,E2F Targets,0.6073382,4.346572020871119,1.583365290973664e-10,28
500,100,1.5613889694213867,E2F Targets,0.6162082,4.375865555063561,4.2646327705608555e-11,29
500,100,1.5613889694213867,E2F Targets,0.6430311,4.228434940491707,1.2108001535108257e-08,30
500,100,1.5613889694213867,G2-M Checkpoint,0.12135717,-3.238188745540494,0.04018750537001443,0
500,100,1.5613889694213867,G2-M Checkpoint,0.20416328,-3.1544647456961976,0.12350312434181253,1
500,100,1.5613889694213867,G2-M Checkpoint,0.24978176,-2.6917165035418797,0.42638221153846156,2
500,100,1.5613889694213867,G2-M Checkpoint,0.28683665,1.908811297721541,0.7808277027027027,3
500,100,1.5613889694213867,G2-M Checkpoint,0.3317611,2.8864703730110293,0.1732177734375,4
